ID,Título do Artigo,Ano,Autores,Tipo de Estudo,Esporte,Fonte de Dados,Tamanho da Amostra/Dados,Técnicas de ML Usadas,Melhor Modelo,Métricas de Avaliação,"Validação (ex: k-fold, train/test)",Resultados Principais,Limitações,Lacunas,Hipótese,Variáveis Independentes,Variáveis Dependentes,Ameaças à Validade
7,Machine learning approaches to injury risk prediction in sport: a scoping review with evidence synthesis,2024,"Christopher Leckey, Nicol van Dyk, Cailbhe Doherty, Aonghus Lawlor, Eamonn Delahunt",Revisão de Escopo (Scoping Review),Previsão de lesões em esportes (Múltiplos). O Futebol (soccer) foi o mais investigado.,"Revisão de 4 bases de dados: PubMed, EMBASE, SportDiscus e IEEEXplore.",38 estudos relevantes foram revisados e mapeados. (O cohort mediano nos estudos foi de 122 participantes).,"Soluções baseadas em árvore (Tree-based) (60% dos estudos), Random Forest (RF) (o mais testado, 54% dos estudos), XGBoost, Regressão Logística, SVM, Decision trees, Redes Neurais Artificiais (ANN).",Random Forest e XGBoost forneceram o melhor desempenho para previsão de risco de lesão. O XGBoost teve o melhor desempenho em todos os 8 estudos em que foi aplicado.,"Area under the curve (AUC) (métrica mais comum, 71% dos estudos). Também: Accuracy, Sensitivity (Recall), Precision, Specificity, F1 Score, F2 Score.",Técnicas de Validação Cruzada (Cross-validation) foram usadas em 32 dos 38 estudos (84%).,"Soluções baseadas em árvore (RF, XGBoost) forneceram o melhor desempenho estatístico em 60% dos estudos. A Regressão Logística superou os métodos de ML em 4 dos 12 estudos. Estudos com AUC > 0.9 (considerados ""excelentes"") foram relatados, mas sua relevância clínica é questionável.","A eficácia do ML é prejudicada por pequenos conjuntos de dados (small datasets), heterogeneidade metodológica (ex: definições de lesão, tamanho da coorte) e falta de relevância clínica (ex: janelas de previsão muito amplas).","É necessária uma aplicação mais ampla de técnicas de interpretabilidade (como SHAP, usado em apenas 18% dos estudos). Necessidade de conjuntos de dados maiores e mais granulares, de maior qualidade e de fontes diversas (ex: dados do Sul Global, superfícies de jogo, clima).",Não se aplica (Revisão de Escopo). O objetivo era mapear os métodos de ML para previsão de lesões. (Apenas 29% dos estudos revisados declararam uma hipótese).,"Dados de screening (os mais frequentes, 74% dos estudos), Fatores de risco não modificáveis (idade, histórico de lesões), Carga interna (RPE/sRPE), Carga externa (GPS), Wellness (qualidade do sono, estresse, etc.).","Lesões relacionadas ao esporte. A maioria (92%) era tarefa de classificação (lesão/não lesão). As definições variaram: ""qualquer parte do corpo"" (42%), ""extremidade inferior"" (26%), ou lesões específicas (ex: joelho).","Variabilidade no desenho do estudo e definições inconsistentes de ""lesão"". Muitos estudos (42%) testaram apenas um tipo de modelo, impedindo a comparação. Pequenos datasets. Desequilíbrio de classes (lesão vs. não lesão)."
8,A new model for predicting the winner in tennis based on the eigenvector centrality,2023,"Alberto Arcagni, Vincenzo Candila, Rosanna Grassi",Estudo de Pesquisa / Proposta de Modelo (Original Research),Tênis (ATP e WTA),www.tennis-data.co.uk.,"14.170 jogos masculinos e 15.181 jogos femininos (470 jogadores masc., 455 fem.).","Proposto: Centralidade de Autovetor (B-score) + Regressão Logística (Logit). Comparados: Elo (e 4 variantes), outros Logit (KM-reg, BS-reg, CD-reg), Modelo Bradley-Terry (BT-m).",B-score (Eigenvector Centrality + Logit).,"Brier Score (BS), Log-loss, Return-on-Investment (ROI), Diebold-Mariano (DM) test.","Divisão Train/Test (Treino: 2005-2015, Teste: 2016-2020), com re-estimação contínua (rolling) a cada 300 jogos.","O modelo B-score (centralidade) superou de forma consistente e estatisticamente significativa todos os modelos concorrentes (incluindo Elo) em capacidade de previsão. Também alcançou ROIs positivos em apostas, especialmente em jogos femininos.","O modelo atual não considera as condições da partida (ex: superfície de jogo). A escolha do parâmetro de ""memória"" (α) não é orientada por dados.","O modelo preenche a lacuna dos ratings Elo, que só atualizam os jogadores que jogam. O modelo de rede (B-score) atualiza dinamicamente os ratings de todos os jogadores (mesmo inativos) sempre que um novo jogo ocorre.",A utilização da centralidade de autovetor (Eigenvector Centrality) em um contexto de rede (B-score) para calcular os ratings dos jogadores fornecerá previsões mais precisas do que os métodos de comparação pareada padrão (como Elo).,"B-scores (classificações de centralidade de autovetor) do jogador i e do jogador j (CRi,t​, CRj,t​). (Para os modelos concorrentes: rankings e pontos Elo).",Probabilidade de vitória do jogador i sobre o jogador j (Resultado binário: Vencer/Perder).,O cálculo da centralidade penaliza jogadores jovens e emergentes por terem um tempo de observação mais curto (o que foi mitigado pela ponderação de recência α=365 dias).
9,Artificial data in sports forecasting: a simulation framework for analysing predictive models in sports,2022,"Marc Garnica-Caparrós, Daniel Memmert, Fabian Wunderlich",Proposta de Framework / Simulação,Futebol (Europeu) (usado como proof of concept).,Dados Artificiais (Simulados). O framework gera seus próprios dados.,"Prova de Conceito (Proof of Concept): 10 temporadas, 18 competidores, torneio round-robin duplo.","Ordered Logistic Regression (OLR) (usado como true forecast e proposed forecast), ELO Rating (usado como proposed rating).",Não se aplica (Framework de Simulação). O OLR com ELO foi usado como modelo de exemplo para testar o framework.,"Rank Probability Score (RPS), True RPS, Expected RPS, Forecastability Score, Return-on-Investment (ROI) / Retornos de Apostas.","Validação contra a ""Verdade Absoluta"" (Ground Truth) simulada. O framework permite a comparação direta da previsão com a probabilidade real simulada, em vez de apenas com o resultado observado.",A simulação permite (1) Comparar ratings (ELO) diretamente com os true ratings (força real simulada); (2) Desacoplar erros de previsão (RPS Esperado) da aleatoriedade do resultado (RPS Verdadeiro); (3) Comparar retornos de apostas reais com retornos esperados.,"O valor dos dados artificiais depende se as suposições (processos simulados) são comparáveis aos processos reais (desconhecidos). O framework é um complemento, não um substituto para estudos de dados reais.","Modelos de previsão do mundo real não conseguem identificar as fontes de imprecisão. É impossível saber se a previsão falhou por (1) estimativa errada da força (rating), (2) método de previsão incorreto, ou (3) aleatoriedade inerente. O framework permite o controle dessas incógnitas.",Um framework de simulação (usando dados artificiais) que modela o processo de previsão esportiva permitirá uma melhor compreensão e validação dos procedimentos de rating e técnicas de previsão.,True Ratings (R_TRUE) (simulados) e ELO Ratings (R_ELO) (calculados como estimativa).,"Probabilidade de resultado (Casa, Empate, Visitante) e o Resultado Observado (sorteado dessa probabilidade).","A validade dos resultados da simulação depende de quão realisticamente os processos simulados (ex: como a ""força"" do time evolui) refletem os processos reais (desconhecidos)."
10,Construction of 2022 Qatar World Cup match result prediction model and analysis of performance indicators,2024,"Yingzhe Song, Gang Sun, Chao Wu, Bo Pang, Wuqi Zhao and Rui Zhou",Estudo de Pesquisa (Original Research),Futebol (Copa do Mundo do Catar 2022).,Relatórios de análise pós-jogo do FIFA Training Center.,118 conjuntos de dados de 59 partidas (excluindo 5 jogos com prorrogação).,"ANN (Artificial Neural Network), Decision Trees (DT), Logistic Regression (LR), SVM, AdaBoost, Random Forests (RF). Também SHAP (para interpretabilidade).",Artificial Neural Network (ANN).,"Accuracy, AUC (Area Under the Curve), Precision, Recall, Specificity, F1 score.","Divisão Treino/Validação (Training n=106, Validation n=12). 10-fold cross-validation. Grid search (para ajuste de hiperparâmetros).","O modelo ANN obteve o melhor desempenho: Acurácia de 75.42% e AUC de 76.96%. A análise SHAP revelou que ""On Target"" (Chute ao Gol), ""Shooting Opportunity"" (Oportunidade de Chute) e ""Ball Progressions"" (Progressões com a Bola) foram os indicadores mais influentes.","O conjunto de dados é relativamente pequeno (59 partidas). A categorização de empates e derrotas juntos como ""não-vitória"" afeta a distribuição do dataset. A crescente complexidade do futebol desafia a previsibilidade.",A necessidade de estudos adicionais para identificar as razões subjacentes para o desempenho de corrida (ex: por que as equipes perdedoras correm menos).,"O estudo visa explorar o impacto dos indicadores de desempenho nos resultados das partidas e construir um modelo preditivo, fornecendo uma base teórica para as práticas de treinamento.","14 indicadores de desempenho, incluindo ""On Target"", ""Shooting Opportunity"", ""Ball Progressions"", ""Kick from Hands (Goalkeeper)"", ""Percentage of Jogging Distance"", ""Completed Line Breaks"".","Resultado da Partida (classificação binária: ""Vencedor"" ou ""Não-Vencedor"" - que inclui empates e derrotas).","A exclusão de partidas com prorrogação (5 jogos) pode introduzir viés, removendo jogos mais competitivos da fase eliminatória."
11,Improving Sports Outcome Prediction Process Using Integrating Adaptive Weighted Features and Machine Learning Techniques,2021,"Chi-Jie Lu, Tian-Shyug Lee, Chien-Chih Wang, and Wei-Jen Chen",Estudo de Pesquisa / Proposta de Modelo,Basquete (NBA),basketball-reference.com.,"Temporada 2018-2019. [cite_start]1230 jogos, 2460 pontos de dados [cite: 5328-5330].","CART, Random Forest (RF), Stochastic Gradient Boosting (SGB), XGBoost, Extreme Learning Machine (ELM).",Stochastic Gradient Boosting (SGB).,[cite_start]Root Mean Square Error (RMSE) [cite: 5477-5479].,"10-fold cross-validation (replicado 100 vezes). ""caret"" R package para tuning de hiperparâmetros.",A engenharia de features usando ponderação adaptativa (d=1) e 4 game-lags (l=4) produziu o melhor desempenho (menor RMSE). O SGB teve o menor RMSE (11.5586).,"O estudo usou dados de apenas uma temporada da NBA. A diferença de desempenho entre os melhores modelos (SGB, RF, XGBoost) não foi estatisticamente significativa.","Pesquisas anteriores usavam médias simples (d=0). [cite_start]Este estudo propôs Adaptive Weighting (AW) / Inverse Distance Weighting (IDW) para dar mais peso aos jogos recentes [cite: 5340, 5357-5358].",[cite_start]Um processo de previsão de pontuação de jogos de basquete pode ser melhorado integrando features de ponderação adaptativa (baseadas em game-lag e AW) com algoritmos de ML [cite: 5204-5205].,"[cite_start]14 estatísticas de basquete (2PA, 2P%, 3PA, 3P%, ORB, DRB, AST, STL, BLK, TOV, PF, H/A), transformadas em features ponderadas (Xi,tl,d​) usando game-lags (l=3−6) e poder de ponderação (d=0−3) [cite: 5336-5338, 5345-5357].",[cite_start]Pontuação final da equipe (Yt​ / Team Score) [cite: 5341-5342].,O uso de dados de apenas uma temporada (2018-2019) limita a generalização dos resultados.
12,The Application of Machine Learning Techniques for Predicting Results in Team Sport: A Review,2019,"Rory Bunker, Teo Susnjak",Revisão de Literatura,"[cite_start]Esportes Coletivos (9 esportes, incluindo Futebol, Basquete, Futebol Americano, Rúgbi, Hóquei no Gelo) [cite: 2977, 3008-3009].",Revisão de 31 artigos publicados entre 1996 e 2019.,[cite_start]31 artigos (cobrindo 35 estudos de esportes) [cite: 3006-3008].,"[cite_start]ANN (mais frequente), Decision Tree, SVM, Naive Bayes, Boosting (AdaBoost, XGBoost, etc.), kNN, Bayesian Networks, Random Forest, Regressão Logística [cite: 3044-3052, 3066].","Não há um único ""melhor"". [cite_start]A revisão concluiu que ANNs não são consistentemente superiores[cite: 3426]. [cite_start]Os melhores resultados vieram de Boosting (Ensembles) (91.8% no Hóquei no Gelo) [cite: 3371, 3468-3469][cite_start]e Decision Trees (86% no Futebol Americano)[cite: 3246].",[cite_start]Accuracy (principal métrica)[cite: 3077]. [cite_start]Também Balanced Accuracy e RPS [cite: 3078-3080].,"[cite_start]Discute k-fold cross-validation (mas critica seu uso incorreto) [cite: 3569-3572]. [cite_start]Recomenda divisões temporais (ex: temporada por temporada, rodada por rodada) [cite: 3530-3533, 3730].","1. [cite_start]Engenharia de features é mais importante do que o tamanho do dataset [cite: 3526-3529, 3726]. 2. [cite_start]Esportes de baixa pontuação (Futebol) ou alta competição (NBA) são mais difíceis de prever do que torneios desequilibrados (Copa do Mundo de Rúgbi 2003) [cite: 3592-3597, 3604-3611]. 3. [cite_start]ANNs não são consistentemente superiores[cite: 3426].","(Das pesquisas revisadas) [cite_start]Datasets pequenos[cite: 3508]. [cite_start]Foco excessivo em ANNs [cite: 3421-3422, 3428]. [cite_start]Uso incorreto de k-fold CV [cite: 3570-3572]. (Da revisão) Foco apenas em ML e esportes coletivos.","(Temas futuros) [cite_start]1. Engenharia de features mais ricas (principal lacuna, ~90% dos estudos)[cite: 3661]. 2. [cite_start]Usar outros algoritmos de ML[cite: 3691]. 3. [cite_start]Aumentar o tamanho dos datasets[cite: 3695]. 4. [cite_start]Colaboração entre ML e análise de desempenho esportivo (PIs) [cite: 3664-3670].","Não se aplica. [cite_start]O estudo investiga 5 Questões de Pesquisa (RQs) sobre o estado da arte (ex: ""As ANNs produzem melhor desempenho?"") [cite: 2992-2996].","(Features usadas nos estudos) Estatísticas de jogo (jardas, chutes, posse de bola, rebotes), ratings (Pi-ratings, PageRank), odds de apostas, status (casa/fora), dias de descanso.","[cite_start]Resultado final da partida (Vitória/Derrota ou Vitória/Derrota/Empate) [cite: 2972, 3081-3082]. (Também discute previsão de margem de pontos).","[cite_start]Uso incorreto de k-fold cross-validation (embaralhar instâncias aleatoriamente em dados de séries temporais), o que leva a dados futuros sendo usados para prever o passado [cite: 3570-3572, 3730]."
13,Editorial: Using Artificial Intelligence to Enhance Sport Performance,2022,"Dan B. Dwyer, Matthias Kempe, Arno Knobbe",Editorial (Resumo de Tópico de Pesquisa),"[cite_start]Múltiplos: Futebol (soccer), Esportes em cadeira de rodas, Futebol Americano, Basquete, Ciclismo de estrada [cite: 2900-2903, 2911, 2916-2919].",N/A (Editorial resumindo 5 artigos de pesquisa).,N/A (Editorial).,"Machine Learning (ML), Artificial Intelligence (AI), Deep Learning.",N/A (Editorial).,N/A (Editorial).,N/A (Editorial).,[cite_start]O ML está sendo usado para: 1. Classificar automaticamente o desempenho (goleiros de futebol) [cite: 2900-2901]. 2. [cite_start]Melhorar o cálculo de xG (Futebol)[cite: 2911]. 3. [cite_start]Analisar posse de bola (Futebol) [cite: 2914-2915]. 4. [cite_start]Prever desempenho técnico a partir da carga de jogo (Basquete) [cite: 2916-2918]. 5. [cite_start]Identificar adversários (Ciclismo) [cite: 2919-2920].,N/A (Editorial).,[cite_start]A necessidade de parcerias entre Cientistas do Esporte e Cientistas de Dados[cite: 2929]. [cite_start]A necessidade de orientação para soluções benéficas e evitar aplicações eticamente arriscadas[cite: 2930].,N/A (Editorial). [cite_start]O objetivo do tópico de pesquisa era apresentar os avanços mais recentes em ML e IA no esporte[cite: 2887].,"(Resumido de outros artigos) [cite_start]Carga biomecânica (treino/jogo), Padrões táticos, Fases de posse de bola [cite: 2914-2917].","(Resumido de outros artigos) Desempenho técnico, Probabilidade de gol (xG), Classificação de desempenho (goleiros).",N/A (Editorial).
14,Evaluating Soccer Match Prediction Models: A Deep Learning Approach and Feature Optimization for Gradient-Boosted Trees,2023,"Calvin Yeung, Rory Bunker, Rikuhei Umemoto, Keisuke Fujii",Estudo de Pesquisa (Participação em Desafio),Futebol (Soccer),"[cite_start]2023 Soccer Prediction Challenge (similar ao OISD) [cite: 9891, 9940-9941].",[cite_start]Treino: >300.000 partidas (2001–Abril 2023)[cite: 9941]. [cite_start]Teste: 736 partidas (Abril 2023)[cite: 9942].,"[cite_start]Deep Learning (TimesNet, Transformer (TE), MLP, LSTM, GRU) [cite: 9923, 10044-10045]. [cite_start]Gradient-Boosted Trees (CatBoost, XGBoost)[cite: 9893, 9988]. [cite_start]Feature Selection (ReliefF, CFS, etc.) [cite: 9996-10018].","[cite_start]Para Probabilidades (W/D/L): CatBoost+pi-ratings (menor perda média: 0.2085)[cite: 10064]. [cite_start]Para Pontuações Exatas: Berrar ratings (modelo estatístico) (RMSE: 1.0047)[cite: 10051, 10054].",[cite_start]Task 1 (Pontuação Exata): RMSE (Root Mean Squared Error)[cite: 9946]. [cite_start]Task 2 (Probabilidades): RPS (Ranked Probability Score)[cite: 9952].,[cite_start]Divisão em três conjuntos de treino/validação (baseados em 5 anos de dados das temporadas 2018-2021) [cite: 10030-10033]. [cite_start]Hyperparameter grid search[cite: 9926].,"1. [cite_start]Modelos de ML complexos (DL, CatBoost) foram inadequados para prever pontuações exatas (RMSE alto)[cite: 10053]. 2. [cite_start]Berrar ratings (estatístico) foi o melhor para pontuação exata[cite: 10051]. 3. [cite_start]Para probabilidades (W/D/L), CatBoost+pi-ratings foi o melhor, seguido de perto pelo modelo DL proposto (Inception+TE+MLP) [cite: 10064-10065].","[cite_start]O modelo DL (LSTM) exigiu tempo de treinamento considerável, forçando o uso do TE (Transformer) como alternativa ""mais prática""[cite: 10072]. [cite_start]Os modelos de ML tiveram desempenho inferior aos ratings estatísticos para previsão de pontuação exata[cite: 10053].","[cite_start]Modelos de Deep Learning foram ""frequentemente desconsiderados"" para esta tarefa[cite: 9894]. [cite_start]Necessidade de melhorar a interpretabilidade[cite: 10160]. [cite_start]Incorporar features alternativas (odds de apostas, detalhes de jogadores, etc.)[cite: 10161].",[cite_start]O estudo teve como objetivo (1) avaliar o desempenho de um modelo de deep learning e (2) determinar o conjunto ideal de features para um modelo gradient-boosted tree[cite: 9895].,"[cite_start]Abordagem 1 (DL): Recency features (força de ataque/defesa, força do oponente, vantagem de casa, ID) dos últimos 5 jogos [cite: 9968-9974]. [cite_start]Abordagem 2 (CatBoost): 205 features (pi-ratings, Elo, Berrar, streak, etc.) [cite: 9995, 10002-10014].",[cite_start]Task 1: Gols exatos marcados por cada time[cite: 9891]. [cite_start]Task 2: Probabilidades de Vitória/Empate/Derrota (W/D/L)[cite: 9891].,[cite_start]A falta de datasets de benchmark publicamente disponíveis torna a avaliação de modelos desafiadora[cite: 9890].